"","code","prolific_id","item01","item02","item03","item04","item05","item06","item07","item08","item09","item10","item11","item12","item13","item14","item15","item16","item17","item18","item19","item20","item21","item22","item23","item24","item25","item26","item27","item28","item29","item30","item31","item32","item33","item34","item35","item36","item37","item38","item39","item40","item41","item42","item43","item44","item45","item46","item47","item48","item49","item50","item51","item52","item53","item54","item55","item56","item57","item58","item59","item60","item61","item62","item63","item64","HMTS_01","HMTS_02","HMTS_03","HMTS_04","HMTS_05","HMTS_06","clicked","correct","HMTS_clicked","HMTS_correct","miniq_c1","miniq_c2","miniq_c3"
"1","hcpibfmylkr35ocs","5cdc111d8738880001d23c6e",1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,31,26,6,4,0.454545454545455,0.380952380952381,0.380952380952381
"2","hcpibfmylkr3bkfq","6480af81965e6c26354a944d",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,50,50,6,6,0.772727272727273,0.80952380952381,0.761904761904762
"3","hcpibfmylkr3iyfi","6480385e2fbe25fc0b9a719d",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,6,0,0.409090909090909,0.428571428571429,0.380952380952381
"4","hcpibfmylkr3sxig","6431a5dcbde280f0a08d92a4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,37,37,6,6,0.590909090909091,0.571428571428571,0.571428571428571
"5","hcpibfmylkr42fcv","611ba1976cd48fdde1f9edd3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,59,59,6,1,0.909090909090909,0.952380952380952,0.904761904761905
"6","hcpibfmylkr48tr3","6435d9286bfeedf138d25972",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,35,35,6,3,0.545454545454545,0.571428571428571,0.523809523809524
"7","hcpibfmylkr4a4vu","648f3ab974a911ab9208322d",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,48,47,6,6,0.727272727272727,0.714285714285714,0.761904761904762
"8","hcpibfmylkr4ev71","646f3d6f312e8a3ef1e36317",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,58,58,6,3,0.909090909090909,0.904761904761905,0.904761904761905
"9","hcpibfmylkr4tfkf","60fd8d95b59b06d4415c8ccb",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,46,46,6,6,0.727272727272727,0.714285714285714,0.714285714285714
"10","hcpibfmylkr4to4o","64369636de5954c6029e89b4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,23,23,6,3,0.363636363636364,0.380952380952381,0.333333333333333
"11","hcpibfmylkr4ya27","6470dd7c86d34a8aa817ae92",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,48,47,6,6,0.727272727272727,0.761904761904762,0.714285714285714
"12","hcpibfmylkr58h70","6462ace531773c7d13af57b9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,28,26,6,5,0.409090909090909,0.428571428571429,0.380952380952381
"13","hcpibfmylkr58qj3","5a7fab56f49c9a0001f3549e",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,31,30,6,3,0.5,0.428571428571429,0.476190476190476
"14","hcpibfmylkr5mt70","644ab0d47b983612c7c7665e",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,56,56,6,3,0.863636363636364,0.904761904761905,0.857142857142857
"15","hcpibfmylkr5nx5k","6443a6f2e6ba13bcf41782ca",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,33,33,6,6,0.5,0.523809523809524,0.523809523809524
"16","hcpibfmylkr6k0vm","64778e3af9f5b02318493091",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,28,26,6,4,0.409090909090909,0.380952380952381,0.428571428571429
"17","hcpibfmylkr6o3qf","6154d06b17c275e888a310a4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,62,62,6,4,0.954545454545455,1,0.952380952380952
"18","hcpibfmylkr6x697","5f56506b2a8fb805ac024015",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,57,56,6,5,0.863636363636364,0.904761904761905,0.857142857142857
"19","hcpibfmylkr709pd","627e9e7f94f3cc0ded996731",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,43,42,6,5,0.636363636363636,0.666666666666667,0.666666666666667
"20","hcpibg82lks23qxi","5ac0e859e734400001da0c3d",1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,42,39,6,5,0.545454545454545,0.619047619047619,0.666666666666667
"21","hcpibg82lks29c81","63c54053d14cc248d3bffebd",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,25,25,5,5,0.409090909090909,0.380952380952381,0.380952380952381
"22","hcpibg82lks2d2jf","6488b41ef2386fdef75cb923",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,28,27,6,6,0.454545454545455,0.380952380952381,0.428571428571429
"23","hcpibg82lks2krli","61529431424a44b8051adf15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,26,26,6,4,0.409090909090909,0.428571428571429,0.380952380952381
"24","hcpibg82lks2orfs","646df9016a901d098f0e2c19",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,54,54,6,5,0.818181818181818,0.857142857142857,0.857142857142857
"25","hcpibg82lks2qxdd","5cc47a4f68d02c00131d0d2b",1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,35,31,6,3,0.5,0.428571428571429,0.523809523809524
"26","hcpibg82lks38ryz","6384d7973c9a9ef0853aa070",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,35,35,6,5,0.545454545454545,0.571428571428571,0.523809523809524
"27","hcpibg82lks3hr4r","6462a5480408abdffb7649a3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,57,54,6,6,0.818181818181818,0.857142857142857,0.857142857142857
"28","hcpibg82lks3iwgc","607c8faf6d8e98b09d585eb3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,42,6,6,0.636363636363636,0.666666666666667,0.666666666666667
"29","hcpibg82lks3l24g","64401523970682e1282c8682",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,64,63,6,6,0.954545454545455,1,1
"30","hcpibg82lks3nibj","6106b205f9c074910b3f227f",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,11,11,6,4,0.181818181818182,0.19047619047619,0.142857142857143
"31","hcpibg82lks3qx07","646b607e88557c2ff4f0de85",1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26,22,6,2,0.409090909090909,0.285714285714286,0.333333333333333
"32","hcpibg82lks3z0ju","61534b6c1614a5478e1cad97",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,25,24,6,3,0.409090909090909,0.333333333333333,0.380952380952381
"33","hcpibg82lks46rdp","63e1187a668c92bfd9371d1e",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,60,60,6,4,0.909090909090909,0.952380952380952,0.952380952380952
"34","hcpibg82lks48cjs","5f05b43b8f3e97058d2dc38b",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,40,40,6,5,0.636363636363636,0.619047619047619,0.619047619047619
"35","hcpibg82lks4hdb3","60ba3088abc81f18cb91539b",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,31,31,6,5,0.5,0.476190476190476,0.476190476190476
"36","hcpibg82lks4i69i","5fe211d284b3a9d2a78a8592",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,46,46,6,6,0.727272727272727,0.714285714285714,0.714285714285714
"37","hcpibg82lks4osy6","648620c349cfd196b8007b2d",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,64,64,6,5,1,1,1
"38","hcpibg82lks4spzm","6426e0d830286b7e70d57fa9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,43,43,6,5,0.681818181818182,0.666666666666667,0.666666666666667
"39","hcpibg82lks56z4l","63f6216fd56701af4b7188f4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,53,53,6,3,0.818181818181818,0.857142857142857,0.80952380952381
"40","hcpibg82lks5t68d","615a039e866ae3bae25d9cba",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,62,61,6,5,0.954545454545455,1,0.904761904761905
"41","hcpibg82lks6klma","5d0f89123382180001624f48",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,63,60,6,5,0.909090909090909,1,0.904761904761905
"42","hcpibg82lks6ts2w","627bc3f6c5ff6d70cb3eb9e2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,43,43,6,5,0.681818181818182,0.666666666666667,0.666666666666667
"43","hcpibg82lks7e0wk","63bd9467ea3c9a7021048289",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,18,17,6,3,0.227272727272727,0.285714285714286,0.285714285714286
"44","hcpibg82lks7lbht","601003850fe88f252e98061a",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,64,62,6,5,0.909090909090909,1,1
"45","hcpibg82lks8do4a","64bd9b3de208533f6a7fee94",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,31,27,6,6,0.5,0.333333333333333,0.428571428571429
"46","hcpibg82lks9bv4a","6169baf37a9c3c43f010cedb",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,28,28,6,2,0.454545454545455,0.428571428571429,0.428571428571429
"47","hcpibg82lks9nm8b","5c630e19593eb0000170c115",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,59,56,6,6,0.818181818181818,0.952380952380952,0.857142857142857
"48","hcpibg82lks9yaa3","6101b48f3cdc587267ff02a2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,58,55,6,5,0.909090909090909,0.80952380952381,0.857142857142857
"49","hcpibg82lksamiss","6046ac1161b60d0fc94b0000",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,31,31,6,3,0.5,0.523809523809524,0.428571428571429
